einzelplan;einzelplan-text;einnahmen-ausgaben;einnahmen-ausgaben-art;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll;titelgruppe;tgr-text
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;53202;011;Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT);ja;124;19344;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;53999;011;Vermischte Verwaltungsausgaben;ja;125;593;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;54401;011;Forschung, Untersuchungen und Ähnliches;ja;125;530;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;71101;011;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;125;3584;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;71201;011;Baumaßnahmen von mehr als 2 000 000 € im Einzelfall;ja;125;0;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;81101;011;Erwerb von Fahrzeugen;ja;125;146;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;81201;011;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;126;1752;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;81202;011;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;126;10166;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;42211;012;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;126;3964;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;42212;012;Bezüge und Nebenleistungen der beamteten Hilfskräfte;ja;126;0;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;42719;012;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;126;0;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;42811;012;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;126;596;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;45311;012;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;126;34;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;52511;012;Aus- und Fortbildung;ja;126;3502;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern, für Bau und Heimat;A;;0612;Bundesministerium;52711;012;Dienstreisen;ja;127;1418;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern, für Bau und Heimat;E;Verwaltungseinnahmen;0614;Statistisches Bundesamt;11201;014;Geldstrafen, Geldbußen und Gerichtskosten; ;129;102;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Verwaltungseinnahmen;0614;Statistisches Bundesamt;11999;014;Vermischte Einnahmen; ;129;992;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Verwaltungseinnahmen;0614;Statistisches Bundesamt;12401;014;Einnahmen aus Vermietung, Verpachtung und Nutzung; ;129;20;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Verwaltungseinnahmen;0614;Statistisches Bundesamt;13201;014;Erlöse aus der Veräußerung von beweglichen Sachen; ;129;40;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Übrige Einnahmen;0614;Statistisches Bundesamt;27202;014;Einnahmen aus Zuschüssen der Europäischen Union zu den Kosten statistischer Erhebungen; ;129;0;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Übrige Einnahmen;0614;Statistisches Bundesamt;38101;890;Leistungen von Bundesbehörden zur Durchführung von Aufträgen; ;130;0;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Übrige Einnahmen;0614;Statistisches Bundesamt;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;130;0;;
06;Bundesministerium des Innern, für Bau und Heimat;A;Sächliche Verwaltungsausgaben;0614;Statistisches Bundesamt;51802;014;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;130;10873;;
06;Bundesministerium des Innern, für Bau und Heimat;A;Besondere Finanzierungsausgaben;0614;Statistisches Bundesamt;98101;890;Leistungen an Bundesbehörden zur Durchführung von Aufträgen;nein;131;0;;
06;Bundesministerium des Innern, für Bau und Heimat;A;Besondere Finanzierungsausgaben;0614;Statistisches Bundesamt;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;131;0;;
06;Bundesministerium des Innern, für Bau und Heimat;A;Besondere Finanzierungsausgaben;0614;Statistisches Bundesamt;42719;014;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;nein;131;815;01;Durchführung von Aufträgen anderer Bundesbehörden und Dritter
06;Bundesministerium des Innern, für Bau und Heimat;A;Besondere Finanzierungsausgaben;0614;Statistisches Bundesamt;42811;014;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;nein;131;726;01;Durchführung von Aufträgen anderer Bundesbehörden und Dritter
06;Bundesministerium des Innern, für Bau und Heimat;A;Besondere Finanzierungsausgaben;0614;Statistisches Bundesamt;54711;014;Nicht aufteilbare sächliche Verwaltungsausgaben;nein;131;65;01;Durchführung von Aufträgen anderer Bundesbehörden und Dritter
06;Bundesministerium des Innern, für Bau und Heimat;A;Besondere Finanzierungsausgaben;0614;Statistisches Bundesamt;81211;014;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);nein;131;76;01;Durchführung von Aufträgen anderer Bundesbehörden und Dritter
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;42201;014;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;131;46408;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;42709;014;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;132;11431;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;42801;014;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;132;64500;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;45301;014;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;132;200;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;51101;014;Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung;ja;132;6549;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;51701;014;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;132;5670;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;51801;014;Mieten und Pachten;ja;132;928;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;51901;014;Unterhaltung der Grundstücke und baulichen Anlagen;ja;132;350;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;52501;014;Aus- und Fortbildung;ja;132;426;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;52701;014;Dienstreisen;ja;132;1114;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;53201;014;Aufträge und Dienstleistungen im Bereich Informationstechnik;ja;132;76532;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;53203;014;Sonstige Dienstleistungsaufträge an Dritte;ja;132;5969;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;53909;014;Vermischte Verwaltungsausgaben;ja;133;473;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;68409;014;Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs;ja;133;9;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;71101;014;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;133;1000;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;71203;014;Baumaßnahmen des Hochbaus im Inland von mehr als 2 000 000 € im Einzelfall;ja;133;0;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;81101;014;Erwerb von Fahrzeugen;ja;133;20;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;81201;014;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;133;780;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;81202;014;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;134;2011;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;42231;019;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;134;234;03;Sachverständigenrat zur Begutachtung der gesamtwirtschaftlichen Entwicklung
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;42739;019;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;134;1225;03;Sachverständigenrat zur Begutachtung der gesamtwirtschaftlichen Entwicklung
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;42831;019;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;134;536;03;Sachverständigenrat zur Begutachtung der gesamtwirtschaftlichen Entwicklung
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;52632;019;Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen;ja;134;590;03;Sachverständigenrat zur Begutachtung der gesamtwirtschaftlichen Entwicklung
06;Bundesministerium des Innern, für Bau und Heimat;A;;0614;Statistisches Bundesamt;81231;019;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;134;16;03;Sachverständigenrat zur Begutachtung der gesamtwirtschaftlichen Entwicklung
06;Bundesministerium des Innern, für Bau und Heimat;E;Verwaltungseinnahmen;0615;Bundesverwaltungsamt;11101;012;Gebühren, sonstige Entgelte; ;136;3150;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Verwaltungseinnahmen;0615;Bundesverwaltungsamt;11999;012;Vermischte Einnahmen; ;136;45;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Verwaltungseinnahmen;0615;Bundesverwaltungsamt;12401;012;Einnahmen aus Vermietung, Verpachtung und Nutzung; ;137;350;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Verwaltungseinnahmen;0615;Bundesverwaltungsamt;12501;012;Erlöse aus der Nutzung der Gästehäuser; ;137;40;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Verwaltungseinnahmen;0615;Bundesverwaltungsamt;13201;012;Erlöse aus der Veräußerung von beweglichen Sachen; ;137;0;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Übrige Einnahmen;0615;Bundesverwaltungsamt;27202;012;Zuschüsse der europäischen Union zu Kosten von Gemeinschaftsaufgaben; ;138;0;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Übrige Einnahmen;0615;Bundesverwaltungsamt;38101;890;Leistungen von Bundesbehörden zur Durchführung von Aufträgen; ;138;0;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Übrige Einnahmen;0615;Bundesverwaltungsamt;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;138;0;;
06;Bundesministerium des Innern, für Bau und Heimat;A;Sächliche Verwaltungsausgaben;0615;Bundesverwaltungsamt;51802;012;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;138;24577;;
06;Bundesministerium des Innern, für Bau und Heimat;A;Besondere Finanzierungsausgaben;0615;Bundesverwaltungsamt;98101;890;Leistungen an Bundesbehörden zur Durchführung von Aufträgen;nein;139;0;;
06;Bundesministerium des Innern, für Bau und Heimat;A;Besondere Finanzierungsausgaben;0615;Bundesverwaltungsamt;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;139;0;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;42201;012;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;139;113936;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;42202;012;Bezüge und Nebenleistungen der beamteten Hilfskräfte;ja;139;0;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;42203;012;Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst;ja;139;667;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;42709;012;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;139;12266;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;42801;012;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;139;157505;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;45101;012;Zuschüsse an Kantineneinrichtungen Dritter;ja;139;35;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;45301;012;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;139;905;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;51101;012;Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung;ja;139;16122;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;51401;012;Verbrauchsmittel, Haltung von Fahrzeugen und dgl.;ja;140;147;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;51701;012;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;140;19745;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;51801;012;Mieten und Pachten;ja;140;1956;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;51901;012;Unterhaltung der Grundstücke und baulichen Anlagen;ja;140;286;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;52501;012;Aus- und Fortbildung;ja;140;2627;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;52701;012;Dienstreisen;ja;140;3093;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;53201;012;Aufträge und Dienstleistungen im Bereich Informationstechnik;ja;140;75679;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;53202;012;Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT);ja;140;0;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;53999;012;Vermischte Verwaltungsausgaben;ja;140;2309;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;68108;142;Studienbeihilfen für Nachwuchskräfte geringeren Umfangs;ja;141;30;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;71101;012;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;141;760;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;71201;012;Baumaßnahmen von mehr als 2 000 000 € im Einzelfall;ja;141;0;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;81101;012;Erwerb von Fahrzeugen;ja;141;48;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;81201;012;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;141;1089;;
06;Bundesministerium des Innern, für Bau und Heimat;A;;0615;Bundesverwaltungsamt;81202;012;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;141;12500;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Verwaltungseinnahmen;0616;Bundesamt für Kartographie und Geodäsie;11901;165;Einnahmen aus Veröffentlichungen; ;144;41;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Verwaltungseinnahmen;0616;Bundesamt für Kartographie und Geodäsie;11999;165;Vermischte Einnahmen; ;144;138;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Verwaltungseinnahmen;0616;Bundesamt für Kartographie und Geodäsie;12401;165;Einnahmen aus Vermietung, Verpachtung und Nutzung; ;144;2;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Verwaltungseinnahmen;0616;Bundesamt für Kartographie und Geodäsie;13201;165;Erlöse aus der Veräußerung von beweglichen Sachen; ;144;3;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Übrige Einnahmen;0616;Bundesamt für Kartographie und Geodäsie;27201;165;Zuschuss der Europäischen Union im Zusammenhang mit Vermessungsprojekten; ;144;0;;
06;Bundesministerium des Innern, für Bau und Heimat;E;Übrige Einnahmen;0616;Bundesamt für Kartographie und Geodäsie;38101;890;Leistungen von Bundesbehörden zur Durchführung von Aufträgen; ;144;0;;
