einzelplan;einzelplan-text;einnahmen-ausgaben;einnahmen-ausgaben-art;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll;titelgruppe;tgr-text
06;Bundesministerium des Innern und für Heimat;A;Besondere Finanzierungsausgaben;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44357;018;Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften;nein;87;1800;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
06;Bundesministerium des Innern und für Heimat;A;Besondere Finanzierungsausgaben;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44657;018;Beihilfen aufgrund der Beihilfevorschriften;nein;87;130000;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
06;Bundesministerium des Innern und für Heimat;A;Besondere Finanzierungsausgaben;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;45357;018;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;nein;87;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
06;Bundesministerium des Innern und für Heimat;A;Besondere Finanzierungsausgaben;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;63257;018;Erstattungen des Bundes für Versorgungslasten;nein;87;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
06;Bundesministerium des Innern und für Heimat;A;;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;42401;011;Zuführung an die Versorgungsrücklage;ja;88;67189;;
06;Bundesministerium des Innern und für Heimat;A;;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44101;840;Beihilfen aufgrund der Beihilfevorschriften;ja;88;41604;;
06;Bundesministerium des Innern und für Heimat;A;;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44301;840;Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften;ja;88;3703;;
06;Bundesministerium des Innern und für Heimat;A;;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;45202;223;Unfallversicherung Bund und Bahn;ja;88;3658;;
06;Bundesministerium des Innern und für Heimat;A;;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52601;011;Gerichts- und ähnliche Kosten;ja;88;1759;;
06;Bundesministerium des Innern und für Heimat;A;;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52602;011;Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen;ja;89;3934;;
06;Bundesministerium des Innern und für Heimat;A;;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52703;011;Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen;ja;90;2209;;
06;Bundesministerium des Innern und für Heimat;A;;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;53103;012;Abgeltung von Ansprüchen nach dem Urheberrecht;ja;90;443;;
06;Bundesministerium des Innern und für Heimat;A;;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54301;012;Veröffentlichungen und Fachinformationen;ja;90;3803;;
06;Bundesministerium des Innern und für Heimat;A;;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54501;012;Konferenzen, Tagungen, Messen und Ausstellungen;ja;91;3034;;
06;Bundesministerium des Innern und für Heimat;A;;0611;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;63403;011;Zuweisungen an den Versorgungsfonds;ja;92;310459;;
06;Bundesministerium des Innern und für Heimat;E;Verwaltungseinnahmen;0612;Bundesministerium;11101;012;Gebühren, sonstige Entgelte; ;94;25;;
06;Bundesministerium des Innern und für Heimat;E;Verwaltungseinnahmen;0612;Bundesministerium;11999;011;Vermischte Einnahmen; ;94;151;;
06;Bundesministerium des Innern und für Heimat;E;Verwaltungseinnahmen;0612;Bundesministerium;12401;011;Einnahmen aus Vermietung, Verpachtung und Nutzung; ;94;5;;
06;Bundesministerium des Innern und für Heimat;E;Verwaltungseinnahmen;0612;Bundesministerium;12901;012;Einnahmen aus Veranstaltungen; ;94;2;;
06;Bundesministerium des Innern und für Heimat;E;Verwaltungseinnahmen;0612;Bundesministerium;13201;011;Erlöse aus der Veräußerung von beweglichen Sachen; ;94;31;;
06;Bundesministerium des Innern und für Heimat;E;Übrige Einnahmen;0612;Bundesministerium;27202;011;Zuschuss der EU für Maßnahmen der Auseinandersetzung mit terroristischen und extremistischen Bestrebungen und einer Aufklärungskampagne zu Gefahren von Extremismus und Fremdenfeindlichkeit; ;95;0;;
06;Bundesministerium des Innern und für Heimat;E;Übrige Einnahmen;0612;Bundesministerium;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;95;0;;
06;Bundesministerium des Innern und für Heimat;A;Sächliche Verwaltungsausgaben;0612;Bundesministerium;51802;011;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;95;30166;;
06;Bundesministerium des Innern und für Heimat;A;Sächliche Verwaltungsausgaben;0612;Bundesministerium;54602;029;Kosten aus Anlass der deutschen G7-Präsidentschaft;nein;95;1500;;
06;Bundesministerium des Innern und für Heimat;A;Besondere Finanzierungsausgaben;0612;Bundesministerium;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;95;0;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;41201;011;Aufwandsentschädigung für die Beauftragte der Bundesregierung für Aussiedlerfragen und nationale Minderheiten;ja;96;0;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;42101;011;Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre;ja;96;502;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;42201;011;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;96;116573;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;42202;011;Bezüge und Nebenleistungen der beamteten Hilfskräfte;ja;96;1550;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;42709;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;96;1400;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;42801;011;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;96;32659;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;45301;011;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;96;750;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;51101;011;Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung;ja;96;5733;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;51401;011;Verbrauchsmittel, Haltung von Fahrzeugen und dgl.;ja;96;383;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;51701;011;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;96;14911;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;51801;011;Mieten und Pachten;ja;96;500;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;51901;011;Unterhaltung der Grundstücke und baulichen Anlagen;ja;96;1088;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;52501;011;Aus- und Fortbildung;ja;96;957;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;52701;011;Dienstreisen;ja;97;2755;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;53201;011;Aufträge und Dienstleistungen im Bereich Informationstechnik;ja;97;8798;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;53202;011;Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT);ja;97;27723;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;53999;011;Vermischte Verwaltungsausgaben;ja;98;488;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;54401;011;Forschung, Untersuchungen und Ähnliches;ja;98;400;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;71101;011;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;98;399;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;71201;011;Baumaßnahmen von mehr als 6 000 000 € im Einzelfall;ja;98;0;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;81101;011;Erwerb von Fahrzeugen;ja;99;146;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;81201;011;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;99;452;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;81202;011;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;99;11771;;
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;42211;012;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;99;4013;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;42212;012;Bezüge und Nebenleistungen der beamteten Hilfskräfte;ja;99;0;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;42719;012;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;99;0;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;42811;012;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;99;596;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;45311;012;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;99;234;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;52511;012;Aus- und Fortbildung;ja;100;3502;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern und für Heimat;A;;0612;Bundesministerium;52711;012;Dienstreisen;ja;100;1218;01;Fortbildung des öffentlichen Dienstes
06;Bundesministerium des Innern und für Heimat;E;Verwaltungseinnahmen;0614;Statistisches Bundesamt;11201;014;Geldstrafen, Geldbußen und Gerichtskosten; ;103;102;;
06;Bundesministerium des Innern und für Heimat;E;Verwaltungseinnahmen;0614;Statistisches Bundesamt;11999;014;Vermischte Einnahmen; ;103;992;;
06;Bundesministerium des Innern und für Heimat;E;Verwaltungseinnahmen;0614;Statistisches Bundesamt;12401;014;Einnahmen aus Vermietung, Verpachtung und Nutzung; ;103;20;;
06;Bundesministerium des Innern und für Heimat;E;Verwaltungseinnahmen;0614;Statistisches Bundesamt;13201;014;Erlöse aus der Veräußerung von beweglichen Sachen; ;103;40;;
06;Bundesministerium des Innern und für Heimat;E;Übrige Einnahmen;0614;Statistisches Bundesamt;27202;014;Einnahmen aus Zuschüssen der Europäischen Union zu den Kosten statistischer Erhebungen; ;103;0;;
06;Bundesministerium des Innern und für Heimat;E;Übrige Einnahmen;0614;Statistisches Bundesamt;38101;890;Leistungen von Bundesbehörden zur Durchführung von Aufträgen; ;104;0;;
06;Bundesministerium des Innern und für Heimat;E;Übrige Einnahmen;0614;Statistisches Bundesamt;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;104;0;;
06;Bundesministerium des Innern und für Heimat;A;Sächliche Verwaltungsausgaben;0614;Statistisches Bundesamt;51802;014;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;104;10873;;
06;Bundesministerium des Innern und für Heimat;A;Besondere Finanzierungsausgaben;0614;Statistisches Bundesamt;98101;890;Leistungen an Bundesbehörden zur Durchführung von Aufträgen;nein;104;0;;
06;Bundesministerium des Innern und für Heimat;A;Besondere Finanzierungsausgaben;0614;Statistisches Bundesamt;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;105;0;;
06;Bundesministerium des Innern und für Heimat;A;Besondere Finanzierungsausgaben;0614;Statistisches Bundesamt;42719;014;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;nein;105;815;01;Durchführung von Aufträgen anderer Bundesbehörden und Dritter
06;Bundesministerium des Innern und für Heimat;A;Besondere Finanzierungsausgaben;0614;Statistisches Bundesamt;42811;014;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;nein;105;726;01;Durchführung von Aufträgen anderer Bundesbehörden und Dritter
06;Bundesministerium des Innern und für Heimat;A;Besondere Finanzierungsausgaben;0614;Statistisches Bundesamt;54711;014;Nicht aufteilbare sächliche Verwaltungsausgaben;nein;105;65;01;Durchführung von Aufträgen anderer Bundesbehörden und Dritter
06;Bundesministerium des Innern und für Heimat;A;Besondere Finanzierungsausgaben;0614;Statistisches Bundesamt;81211;014;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);nein;105;76;01;Durchführung von Aufträgen anderer Bundesbehörden und Dritter
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;42201;014;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;105;46786;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;42709;014;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;105;15745;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;42801;014;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;106;82231;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;45301;014;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;106;200;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;51101;014;Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung;ja;106;5764;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;51701;014;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;106;5700;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;51801;014;Mieten und Pachten;ja;106;950;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;51901;014;Unterhaltung der Grundstücke und baulichen Anlagen;ja;106;350;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;52501;014;Aus- und Fortbildung;ja;106;426;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;52701;014;Dienstreisen;ja;106;1114;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;53201;014;Aufträge und Dienstleistungen im Bereich Informationstechnik;ja;106;75045;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;53203;014;Sonstige Dienstleistungsaufträge an Dritte;ja;106;13850;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;53909;014;Vermischte Verwaltungsausgaben;ja;106;473;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;68409;014;Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs;ja;107;9;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;71101;014;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;107;1000;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;71203;014;Baumaßnahmen des Hochbaus im Inland von mehr als 6 000 000 € im Einzelfall;ja;107;0;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;81101;014;Erwerb von Fahrzeugen;ja;107;20;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;81201;014;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;107;780;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;81202;014;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;108;2845;;
06;Bundesministerium des Innern und für Heimat;A;;0614;Statistisches Bundesamt;42231;019;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;108;234;03;Sachverständigenrat zur Begutachtung der gesamtwirtschaftlichen Entwicklung
